scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:16:43.66Z,2025-08-08,FPSO_OSX3,7158.3955973264965,23.453875315064387,7305.9157822831885,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Peregrino A,31734.388535109774,34.703856341645974,31952.668850727456,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Peregrino B,3187.6157167641559,1.9136962798832888,3199.6524836253657,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PEREGRINO C,25063.982316796464,63.54823737847078,25463.688020259564,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 08,8575.5750403073616,106.79210999999998,9247.276053785361,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 40,36622.872685760492,670.16198000000009,40838.057507564496,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 43,23036.534778169313,287.54589999999996,24845.140979989315,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 48,98913.292402055988,316.76584,100905.68618248799,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 50,28703.496953669997,1186.9761899999996,36169.339793531995,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 51,12809.226697542,188.37945000000002,13994.095762152,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 52,12761.136018654406,130.61987,13582.708876980403,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 53,47489.661734493005,782.56966,52411.868381961,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 54,7228.99339641336,245.55035000000007,8773.45598784336,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 55,24369.40272046204,614.92154,28237.136222754038,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 56,20601.634570654369,505.06502999999992,23778.392596348371,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 57,32658.800573849996,310.36329999999992,34610.92365819,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 58,84446.093780197276,2459.8590600000011,99918.11529578529,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 61,5645.8670427120669,37.337434220608344,5880.71203647285,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 62,22875.106731206397,1631.8400000000001,33139.0539632064,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 63,1713.8025013367319,12.377965779391662,1791.6574304959495,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 66 (P-66),102091.02608795262,5681.0758000000005,137823.85665479262,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 67 (P-67),140373.93735760477,5907.72611,177532.35304428276,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 68,134988.4947091279,4113.85707,160863.83290801389,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 69,90880.123313725271,3851.9440999999997,115108.08131390528,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 70,57680.624251484252,1791.39759,68948.156813066249,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PETROBRAS 71,159660.21624625518,2749.8119199999992,176955.9832606712,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 74 (P-74),126964.55185115655,5547.690700000001,161858.41681601654,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 75 (P-75),116905.06466724808,6204.0582799999993,155927.3504367921,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 76,139364.96927962161,6324.8342600000005,179146.91180816962,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Petrobras 77,161050.20426001967,6935.7855899999986,204674.90846400164,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE CARAPEBA-I,45.616386884731384,0.16576805160662877,46.659034775726752,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE CARAPEBA-II,2664.5167101789493,7.2263673245902895,2709.9691153771573,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE CARAPEBA-III,3598.5228236841231,7.810508819802612,3647.6493620589176,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE CHERNE-1,,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE ENCHOVA,5848.2907297470365,220.28637999999989,7233.8480026710367,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE MANATI 1,0,2050.53978,12897.485108244,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Plataforma de Mexilhão,2051.3176332000003,3346.5949499999997,23100.730549709995,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE PAMPO-1,5740.8923611690207,69.232549999999918,6176.3512541590189,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE PARGO-1A,3450.7342038098318,9.1260918196112684,3508.1354961368224,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE VERMELHO-I,6492.7003884271953,25.970962882506583,6656.0525507655875,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,PLATAFORMA DE VERMELHO-III,1671.2714336933755,22.95712110188261,1815.6671339999971,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Polo Arara,6232.5205605116362,8191.1269031954043,57753.070556230086,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:16:43.66Z,2025-08-08,Polvo A,6289.5741906735011,24.252824684935625,6442.1196073768087,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do IMT-03,704.36414999719477,560.441977937285,4229.43210282713,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do LUC-04,1140.853851145883,1558.0449713137923,10940.645111715374,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do LUC-05,577.77913371656007,783.24315780768734,5504.2219476953514,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do LUC-09,567.12593927710066,705.86041274597187,5006.8467633667142,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do LUC-12,1326.8640779877624,1666.0830322929146,11806.193134503736,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Ponto de Coleta Área do LUC-43,236.87691165386082,291.54202470694588,2070.6179386556091,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:16:43.66Z,2025-08-08,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:16:43.66Z,2025-08-08,UTP Azulão,,613.21503999999993,3856.9999585919995,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:16:43.66Z,2025-08-07,,0,0,0,,,,,,,,,
2025-08-16T12:16:43.66Z,2025-08-07,Estação Coletora de Gavião Real,,1383.991401733155,8705.029118621198,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:16:43.66Z,2025-08-07,Estação Coletora de Pilar,,604.87686000000008,3804.554474028,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:16:43.66Z,2025-08-07,Estação de Produção e Escoamento de Gavião Branco,,3329.9424662186807,20944.672124022258,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:16:43.66Z,2025-08-07,Estação Produtora de Gavião Preto,,3671.6057820481624,23093.66604792653,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:16:43.66Z,2025-08-07,FPSO ALEXANDRE DE GUSMÃO,44263.728195901633,2906.3052000000007,62543.806642861637,Petrobras,FPSO,,,"MERO(27/07/2025), AnC_MERO(27/07/2025)",,50,FPADG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO Almirante Barroso,151189.72852260206,5879.3579400000008,188169.71409361405,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO Almirante Tamandaré,186061.36037350306,7379.95426,232479.79667805106,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO ANITA GARIBALDI,31137.388074104394,714.96541,35634.377509922393,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO ANNA NERY,45687.67491190321,687.70479999999975,50013.200562943217,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO ATLANTA,28387.628921387997,249.35860000000002,29956.044643668003,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO Carioca (MV-30),158681.8234413733,6026.0464800000009,196584.45059127733,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE ANCHIETA,18713.794763439593,852.97800000000007,24078.855787839595,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO Cidade de Campos dos Goytacazes,68199.129484463978,701.96925,72614.375673113987,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE CARAGUATATUBA,41825.284443756,1615.5905899999998,51987.026136738,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE ILHA BELA,63526.713312480009,3067.6369999999993,82821.536515079992,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE ITAGUAÍ,106184.60673538076,6700.4567300000008,148329.13947573476,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE ITAJAÍ,25839.113479542004,389.63417999999996,28289.834544906003,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE MANGARATIBA,98363.461685385584,5609.23779,133644.44553692755,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE MARICÁ,126242.35672626604,5287.9238400000013,159502.34009509804,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE PARATY,93441.8929042225,4182.962669999999,119751.89150598853,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE SÃO PAULO,61476.510514881011,2872.439530000001,79543.580670675015,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE SAQUAREMA,98665.644156974377,5418.24658,132745.33149585835,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO CIDADE DE VITÓRIA,7162.51766414085,74.501139999999992,7631.1149345128506,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO ESPIRITO SANTO,30991.4296296,432.19500000000005,33709.8497406,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO FRADE,34110.45370689001,335.03300000000007,36217.744270290008,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO GUANABARA,171900.70468537707,11252.232259999999,242674.99515432506,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO Marechal  Duque de Caxias,179553.16269907748,11586.794100000003,252431.78022925745,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO MARIA QUITERIA,48780.572796460772,1839.0336200000002,60347.726459536774,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO PIONEIRO DE LIBRA,48206.182736896793,3179.71274,68205.939928948792,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO SEPETIBA,180244.66787999452,11976.282700000002,255573.09080645451,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,FPSO_OSX3,7233.0242971124753,23.197197148224191,7378.9300277353759,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Peregrino A,48703.23125930698,51.204631206368369,49025.298148668786,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Peregrino B,4892.080565775088,2.82360874502673,4909.8405000595567,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PEREGRINO C,38466.061058765445,93.763760048604951,39055.816356719166,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 08,7003.8852985825379,78.226300000000009,7495.91308032254,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 40,36708.091762371194,684.14629,41011.2350972132,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 43,22999.764981864002,286.86522999999994,24804.089905517998,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 48,27337.830607163993,397.24581999999992,29836.427365799995,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 50,34181.072247695985,1048.07635,40773.262873925996,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 51,10860.605138874107,179.05739,11986.840310496109,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 52,8369.5277792280012,-3.552713678800501e-15,8369.5277792280012,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 53,52386.01064834623,727.47817999999984,56961.702904910242,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 54,24426.667764483591,200.27641999999997,25686.366390999592,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 55,24648.818853912719,648.25934000000007,28726.24045064472,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 56,20628.448838819008,501.49418000000014,23782.746932183003,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 57,34549.997196,303.2868,36457.610510639992,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 58,85470.31133760279,2513.0872500000009,101277.12752265279,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 61,5581.4243020059412,36.756104472512945,5812.6128479171521,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 62,27533.2509696024,2981.3169999999996,46285.138636202391,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 63,1694.2409124116582,12.185245527487059,1770.8836697304462,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 66 (P-66),102187.66104662429,5683.82143,137937.76107703827,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 67 (P-67),142963.14316575468,5975.84564,180550.01707222671,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 68,137395.26069195117,4273.58391,164275.24876906921,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 69,94936.944537206378,3909.20192,119525.04277362235,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 70,151747.99800413853,5384.7783,185617.17655547854,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PETROBRAS 71,159588.86510824633,2753.6431999999995,176908.7301076063,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 74 (P-74),113621.75616667548,4839.52725,144061.4146637255,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 75 (P-75),119560.92570907751,6458.5090400000008,160183.65586886945,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 76,139376.14561566847,6293.1735,178958.94829596847,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,Petrobras 77,161058.51107357425,6937.6044700000011,204694.65566898024,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE CARAPEBA-I,0,0,0,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE CARAPEBA-II,2687.3986489539097,7.5038357918340095,2734.5962753173872,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE CARAPEBA-III,3026.0412355378589,6.1378290763852368,3064.6469528625066,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE CHERNE-1,,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:16:43.66Z,2025-08-07,PLATAFORMA DE ENCHOVA,8906.7554577442588,255.23516000000023,10512.133567112262,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
